2024-12-09 23:10:15,572 DEBUG   HandlerThread:186963 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-125-generic-x86_64-with-glibc2.29', 'python': '3.8.10', 'heartbeatAt': '2024-12-10T04:10:15.538213', 'startedAt': '2024-12-10T04:10:14.962756', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/cmdunham/ChemicalDataGeneration/models/mnist_encoder.ipynb', 'codePathLocal': 'mnist_encoder.ipynb', 'git': {'remote': 'https://github.com/CateMerfeld/ChemicalDataGeneration.git', 'commit': 'd8ad8109048d91bf0f8011b1fc72fda7ab89000f'}, 'email': 'catemerfeld@gmail.com', 'root': '/home/cmdunham/ChemicalDataGeneration', 'host': 'paffenroth23-1', 'username': 'cmdunham', 'executable': '/home/cmdunham/ChemicalDataGeneration/chem_data_gen/bin/python', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 2114.1264375, 'min': 1800.0, 'max': 4000.0}, 'cpu_freq_per_core': [{'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 4385.79, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 4537.876, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 3464.664, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 3632.907, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}], 'disk': {'/': {'total': 438.5479202270508, 'used': 235.32950973510742}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 125.60020446777344}}
2024-12-09 23:10:15,573 INFO    HandlerThread:186963 [system_monitor.py:probe():224] Finished collecting system info
2024-12-09 23:10:15,573 INFO    HandlerThread:186963 [system_monitor.py:probe():227] Publishing system info
2024-12-09 23:10:15,573 INFO    HandlerThread:186963 [system_monitor.py:probe():229] Finished publishing system info
2024-12-09 23:10:15,574 DEBUG   SenderThread:186963 [sender.py:send():378] send: files
2024-12-09 23:10:15,574 INFO    SenderThread:186963 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-12-09 23:10:15,635 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: python_packages
2024-12-09 23:10:15,636 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: python_packages
2024-12-09 23:10:15,636 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: stop_status
2024-12-09 23:10:15,636 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: stop_status
2024-12-09 23:10:15,723 DEBUG   SenderThread:186963 [sender.py:send():378] send: telemetry
2024-12-09 23:10:15,871 INFO    wandb-upload_0:186963 [upload_job.py:push():130] Uploaded file /tmp/tmpi9wfsu31wandb/zag0x87z-wandb-metadata.json
2024-12-09 23:10:16,418 INFO    Thread-570:186963 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/requirements.txt
2024-12-09 23:10:16,418 INFO    Thread-570:186963 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/wandb-metadata.json
2024-12-09 23:10:16,418 INFO    Thread-570:186963 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/output.log
2024-12-09 23:10:18,278 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: partial_history
2024-12-09 23:10:18,279 DEBUG   SenderThread:186963 [sender.py:send():378] send: files
2024-12-09 23:10:18,279 INFO    SenderThread:186963 [sender.py:_save_file():1389] saving file media/images/PCA of Predicted Chemical Embeddings_0_3c315125d2e5e3e174f0.png with policy now
2024-12-09 23:10:18,279 DEBUG   SenderThread:186963 [sender.py:send():378] send: history
2024-12-09 23:10:18,279 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: summary_record
2024-12-09 23:10:18,280 INFO    SenderThread:186963 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-12-09 23:10:18,418 INFO    Thread-570:186963 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/output.log
2024-12-09 23:10:18,418 INFO    Thread-570:186963 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/media/images/PCA of Predicted Chemical Embeddings_0_3c315125d2e5e3e174f0.png
2024-12-09 23:10:18,418 INFO    Thread-570:186963 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/wandb-summary.json
2024-12-09 23:10:18,418 INFO    Thread-570:186963 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/media/images
2024-12-09 23:10:18,418 INFO    Thread-570:186963 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/media
2024-12-09 23:10:18,489 INFO    wandb-upload_0:186963 [upload_job.py:push():130] Uploaded file /tmp/tmpi9wfsu31wandb/dnc1s96j-media/images/PCA of Predicted Chemical Embeddings_0_3c315125d2e5e3e174f0.png
2024-12-09 23:10:18,757 INFO    wandb-upload_0:186963 [upload_job.py:push():130] Uploaded file /tmp/tmpi9wfsu31wandb/jy3raa7w-media/images/PCA of Predicted Chemical Embeddings_0_3c315125d2e5e3e174f0.png
2024-12-09 23:10:19,263 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: partial_history
2024-12-09 23:10:19,263 DEBUG   SenderThread:186963 [sender.py:send():378] send: files
2024-12-09 23:10:19,264 INFO    SenderThread:186963 [sender.py:_save_file():1389] saving file media/images/PCA of Predicted Chemical Embeddings_1_036d1fbbf4b07fe7017a.png with policy now
2024-12-09 23:10:19,264 DEBUG   SenderThread:186963 [sender.py:send():378] send: history
2024-12-09 23:10:19,264 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: summary_record
2024-12-09 23:10:19,264 INFO    SenderThread:186963 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-12-09 23:10:19,418 INFO    Thread-570:186963 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/wandb-summary.json
2024-12-09 23:10:19,418 INFO    Thread-570:186963 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/media/images/PCA of Predicted Chemical Embeddings_1_036d1fbbf4b07fe7017a.png
2024-12-09 23:10:19,418 INFO    Thread-570:186963 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/media/images
2024-12-09 23:10:19,447 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: partial_history
2024-12-09 23:10:19,448 DEBUG   SenderThread:186963 [sender.py:send():378] send: history
2024-12-09 23:10:19,448 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: summary_record
2024-12-09 23:10:19,449 INFO    SenderThread:186963 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-12-09 23:10:19,449 DEBUG   SenderThread:186963 [sender.py:send():378] send: telemetry
2024-12-09 23:10:19,449 DEBUG   SenderThread:186963 [sender.py:send():378] send: exit
2024-12-09 23:10:19,449 INFO    SenderThread:186963 [sender.py:send_exit():585] handling exit code: 0
2024-12-09 23:10:19,449 INFO    SenderThread:186963 [sender.py:send_exit():587] handling runtime: 3
2024-12-09 23:10:19,449 INFO    SenderThread:186963 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-12-09 23:10:19,449 INFO    SenderThread:186963 [sender.py:send_exit():593] send defer
2024-12-09 23:10:19,449 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:10:19,449 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 0
2024-12-09 23:10:19,450 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:10:19,450 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 0
2024-12-09 23:10:19,450 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 1
2024-12-09 23:10:19,450 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:10:19,450 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 1
2024-12-09 23:10:19,450 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:10:19,450 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 1
2024-12-09 23:10:19,450 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 2
2024-12-09 23:10:19,450 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:10:19,450 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 2
2024-12-09 23:10:19,450 INFO    HandlerThread:186963 [system_monitor.py:finish():203] Stopping system monitor
2024-12-09 23:10:19,450 DEBUG   SystemMonitor:186963 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-12-09 23:10:19,451 INFO    HandlerThread:186963 [interfaces.py:finish():200] Joined cpu monitor
2024-12-09 23:10:19,451 DEBUG   SystemMonitor:186963 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-12-09 23:10:19,451 INFO    HandlerThread:186963 [interfaces.py:finish():200] Joined disk monitor
2024-12-09 23:10:19,451 DEBUG   SystemMonitor:186963 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-12-09 23:10:19,475 INFO    wandb-upload_0:186963 [upload_job.py:push():130] Uploaded file /tmp/tmpi9wfsu31wandb/vmvq79vd-media/images/PCA of Predicted Chemical Embeddings_1_036d1fbbf4b07fe7017a.png
2024-12-09 23:10:19,568 INFO    HandlerThread:186963 [interfaces.py:finish():200] Joined gpu monitor
2024-12-09 23:10:19,568 INFO    HandlerThread:186963 [interfaces.py:finish():200] Joined memory monitor
2024-12-09 23:10:19,568 INFO    HandlerThread:186963 [interfaces.py:finish():200] Joined network monitor
2024-12-09 23:10:19,568 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:10:19,568 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 2
2024-12-09 23:10:19,568 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 3
2024-12-09 23:10:19,568 DEBUG   SenderThread:186963 [sender.py:send():378] send: stats
2024-12-09 23:10:19,568 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:10:19,569 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 3
2024-12-09 23:10:19,569 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:10:19,569 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 3
2024-12-09 23:10:19,569 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 4
2024-12-09 23:10:19,569 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:10:19,569 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 4
2024-12-09 23:10:19,569 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:10:19,569 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 4
2024-12-09 23:10:19,569 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 5
2024-12-09 23:10:19,569 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:10:19,569 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 5
2024-12-09 23:10:19,569 DEBUG   SenderThread:186963 [sender.py:send():378] send: summary
2024-12-09 23:10:19,569 INFO    SenderThread:186963 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-12-09 23:10:19,570 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:10:19,570 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 5
2024-12-09 23:10:19,570 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 6
2024-12-09 23:10:19,570 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:10:19,570 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 6
2024-12-09 23:10:19,570 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:10:19,570 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 6
2024-12-09 23:10:19,572 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: status_report
2024-12-09 23:10:19,635 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 7
2024-12-09 23:10:19,635 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:10:19,635 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 7
2024-12-09 23:10:19,635 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:10:19,635 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 7
2024-12-09 23:10:19,734 INFO    wandb-upload_0:186963 [upload_job.py:push():130] Uploaded file /tmp/tmpi9wfsu31wandb/33ijd3k6-media/images/PCA of Predicted Chemical Embeddings_1_036d1fbbf4b07fe7017a.png
2024-12-09 23:10:19,734 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 8
2024-12-09 23:10:19,735 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:10:19,735 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 8
2024-12-09 23:10:19,735 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:10:19,735 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 8
2024-12-09 23:10:19,735 INFO    SenderThread:186963 [job_builder.py:build():432] Attempting to build job artifact
2024-12-09 23:10:19,736 INFO    SenderThread:186963 [job_builder.py:_get_source_type():565] is repo sourced job
2024-12-09 23:10:19,736 INFO    SenderThread:186963 [job_builder.py:_get_program_relpath():583] run is notebook based run
2024-12-09 23:10:19,737 INFO    SenderThread:186963 [job_builder.py:build():541] adding wandb-job metadata file
2024-12-09 23:10:19,739 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 9
2024-12-09 23:10:19,739 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:10:19,740 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 9
2024-12-09 23:10:19,740 DEBUG   SenderThread:186963 [sender.py:send():378] send: artifact
2024-12-09 23:10:20,019 INFO    SenderThread:186963 [sender.py:send_artifact():1467] sent artifact job-https___github.com_CateMerfeld_ChemicalDataGeneration.git__home_cmdunham_ChemicalDataGeneration_models_mnist_encoder.ipynb - {'id': 'QXJ0aWZhY3Q6MTM2NTQ0Nzk2Mw==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ5ODkwOTMzMw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTM2NTQ0OTM1Mw==', 'versionIndex': 9}}}
2024-12-09 23:10:20,019 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:10:20,020 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 9
2024-12-09 23:10:20,020 INFO    SenderThread:186963 [dir_watcher.py:finish():358] shutting down directory watcher
2024-12-09 23:10:20,418 INFO    Thread-570:186963 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/output.log
2024-12-09 23:10:20,419 INFO    SenderThread:186963 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/config.yaml
2024-12-09 23:10:20,419 INFO    SenderThread:186963 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/wandb-summary.json
2024-12-09 23:10:20,419 INFO    SenderThread:186963 [dir_watcher.py:finish():388] scan: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files
2024-12-09 23:10:20,419 INFO    SenderThread:186963 [dir_watcher.py:finish():402] scan save: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/output.log output.log
2024-12-09 23:10:20,419 INFO    SenderThread:186963 [dir_watcher.py:finish():402] scan save: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/wandb-metadata.json wandb-metadata.json
2024-12-09 23:10:20,419 INFO    SenderThread:186963 [dir_watcher.py:finish():402] scan save: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/wandb-summary.json wandb-summary.json
2024-12-09 23:10:20,421 INFO    SenderThread:186963 [dir_watcher.py:finish():402] scan save: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/config.yaml config.yaml
2024-12-09 23:10:20,421 INFO    SenderThread:186963 [dir_watcher.py:finish():402] scan save: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/requirements.txt requirements.txt
2024-12-09 23:10:20,426 INFO    SenderThread:186963 [dir_watcher.py:finish():402] scan save: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/media/images/PCA of Predicted Chemical Embeddings_1_036d1fbbf4b07fe7017a.png media/images/PCA of Predicted Chemical Embeddings_1_036d1fbbf4b07fe7017a.png
2024-12-09 23:10:20,426 INFO    SenderThread:186963 [dir_watcher.py:finish():402] scan save: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/media/images/PCA of Predicted Chemical Embeddings_0_3c315125d2e5e3e174f0.png media/images/PCA of Predicted Chemical Embeddings_0_3c315125d2e5e3e174f0.png
2024-12-09 23:10:20,426 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 10
2024-12-09 23:10:20,426 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:10:20,426 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 10
2024-12-09 23:10:20,426 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:10:20,426 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 10
2024-12-09 23:10:20,426 INFO    SenderThread:186963 [file_pusher.py:finish():169] shutting down file pusher
2024-12-09 23:10:20,448 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: poll_exit
2024-12-09 23:10:20,449 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: poll_exit
2024-12-09 23:10:20,612 INFO    wandb-upload_0:186963 [upload_job.py:push():130] Uploaded file /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/output.log
2024-12-09 23:10:20,642 INFO    wandb-upload_1:186963 [upload_job.py:push():130] Uploaded file /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/wandb-summary.json
2024-12-09 23:10:20,670 INFO    wandb-upload_2:186963 [upload_job.py:push():130] Uploaded file /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/config.yaml
2024-12-09 23:10:20,677 INFO    wandb-upload_3:186963 [upload_job.py:push():130] Uploaded file /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_231014-vrc6ac5i/files/requirements.txt
2024-12-09 23:10:20,877 INFO    Thread-569:186963 [sender.py:transition_state():613] send defer: 11
2024-12-09 23:10:20,878 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:10:20,878 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 11
2024-12-09 23:10:20,878 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:10:20,878 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 11
2024-12-09 23:10:20,878 INFO    SenderThread:186963 [file_pusher.py:join():175] waiting for file pusher
2024-12-09 23:10:20,879 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 12
2024-12-09 23:10:20,879 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:10:20,879 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 12
2024-12-09 23:10:20,879 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:10:20,879 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 12
2024-12-09 23:10:20,879 INFO    SenderThread:186963 [file_stream.py:finish():601] file stream finish called
2024-12-09 23:10:20,937 INFO    SenderThread:186963 [file_stream.py:finish():605] file stream finish is done
2024-12-09 23:10:20,937 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 13
2024-12-09 23:10:20,937 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:10:20,937 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 13
2024-12-09 23:10:20,937 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:10:20,938 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 13
2024-12-09 23:10:20,938 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 14
2024-12-09 23:10:20,938 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:10:20,938 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 14
2024-12-09 23:10:20,938 DEBUG   SenderThread:186963 [sender.py:send():378] send: final
2024-12-09 23:10:20,938 DEBUG   SenderThread:186963 [sender.py:send():378] send: footer
2024-12-09 23:10:20,938 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:10:20,938 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 14
2024-12-09 23:10:20,939 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: poll_exit
2024-12-09 23:10:20,939 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: poll_exit
2024-12-09 23:10:20,941 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: internal_messages
2024-12-09 23:10:20,942 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: server_info
2024-12-09 23:10:20,942 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: server_info
