2024-10-27 15:13:32,601 INFO    StreamThr :656753 [internal.py:wandb_internal():85] W&B internal server running at pid: 656753, started at: 2024-10-27 15:13:32.600836
2024-10-27 15:13:32,602 DEBUG   HandlerThread:656753 [handler.py:handle_request():158] handle_request: status
2024-10-27 15:13:32,606 INFO    WriterThread:656753 [datastore.py:open_for_write():87] open: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241027_151332-dq3b02ef/run-dq3b02ef.wandb
2024-10-27 15:13:32,607 DEBUG   SenderThread:656753 [sender.py:send():378] send: header
2024-10-27 15:13:32,801 DEBUG   SenderThread:656753 [sender.py:send():378] send: run
2024-10-27 15:13:33,026 INFO    SenderThread:656753 [dir_watcher.py:__init__():211] watching files in: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241027_151332-dq3b02ef/files
2024-10-27 15:13:33,026 INFO    SenderThread:656753 [sender.py:_start_run_threads():1123] run started: dq3b02ef with start time 1730056412.600449
2024-10-27 15:13:33,143 DEBUG   HandlerThread:656753 [handler.py:handle_request():158] handle_request: check_version
2024-10-27 15:13:33,143 DEBUG   SenderThread:656753 [sender.py:send_request():405] send_request: check_version
2024-10-27 15:13:33,207 DEBUG   HandlerThread:656753 [handler.py:handle_request():158] handle_request: run_start
2024-10-27 15:13:33,208 DEBUG   HandlerThread:656753 [system_info.py:__init__():26] System info init
2024-10-27 15:13:33,208 DEBUG   HandlerThread:656753 [system_info.py:__init__():41] System info init done
2024-10-27 15:13:33,208 INFO    HandlerThread:656753 [system_monitor.py:start():194] Starting system monitor
2024-10-27 15:13:33,208 INFO    SystemMonitor:656753 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-10-27 15:13:33,208 INFO    HandlerThread:656753 [system_monitor.py:probe():214] Collecting system info
2024-10-27 15:13:33,208 INFO    SystemMonitor:656753 [interfaces.py:start():188] Started cpu monitoring
2024-10-27 15:13:33,209 INFO    SystemMonitor:656753 [interfaces.py:start():188] Started disk monitoring
2024-10-27 15:13:33,209 INFO    SystemMonitor:656753 [interfaces.py:start():188] Started gpu monitoring
2024-10-27 15:13:33,209 INFO    SystemMonitor:656753 [interfaces.py:start():188] Started memory monitoring
2024-10-27 15:13:33,210 INFO    SystemMonitor:656753 [interfaces.py:start():188] Started network monitoring
2024-10-27 15:13:33,259 DEBUG   HandlerThread:656753 [system_info.py:probe():150] Probing system
2024-10-27 15:13:33,259 DEBUG   HandlerThread:656753 [system_info.py:_probe_git():135] Probing git
2024-10-27 15:13:33,270 DEBUG   HandlerThread:656753 [system_info.py:_probe_git():143] Probing git done
2024-10-27 15:13:33,270 DEBUG   HandlerThread:656753 [system_info.py:probe():198] Probing system done
