2024-10-31 14:01:58,895 INFO    StreamThr :718489 [internal.py:wandb_internal():85] W&B internal server running at pid: 718489, started at: 2024-10-31 14:01:58.894602
2024-10-31 14:01:58,896 DEBUG   HandlerThread:718489 [handler.py:handle_request():158] handle_request: status
2024-10-31 14:01:58,897 INFO    WriterThread:718489 [datastore.py:open_for_write():87] open: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241031_140154-r39qgybb/run-r39qgybb.wandb
2024-10-31 14:01:58,897 DEBUG   SenderThread:718489 [sender.py:send():378] send: header
2024-10-31 14:01:58,897 DEBUG   SenderThread:718489 [sender.py:send():378] send: run
2024-10-31 14:01:59,113 INFO    SenderThread:718489 [dir_watcher.py:__init__():211] watching files in: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241031_140154-r39qgybb/files
2024-10-31 14:01:59,113 INFO    SenderThread:718489 [sender.py:_start_run_threads():1123] run started: r39qgybb with start time 1730397717.925102
2024-10-31 14:01:59,122 DEBUG   HandlerThread:718489 [handler.py:handle_request():158] handle_request: check_version
2024-10-31 14:01:59,122 DEBUG   SenderThread:718489 [sender.py:send_request():405] send_request: check_version
2024-10-31 14:01:59,185 DEBUG   HandlerThread:718489 [handler.py:handle_request():158] handle_request: run_start
2024-10-31 14:01:59,186 DEBUG   HandlerThread:718489 [system_info.py:__init__():26] System info init
2024-10-31 14:01:59,186 DEBUG   HandlerThread:718489 [system_info.py:__init__():41] System info init done
2024-10-31 14:01:59,186 INFO    HandlerThread:718489 [system_monitor.py:start():194] Starting system monitor
2024-10-31 14:01:59,186 INFO    SystemMonitor:718489 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-10-31 14:01:59,186 INFO    HandlerThread:718489 [system_monitor.py:probe():214] Collecting system info
2024-10-31 14:01:59,186 INFO    SystemMonitor:718489 [interfaces.py:start():188] Started cpu monitoring
2024-10-31 14:01:59,187 INFO    SystemMonitor:718489 [interfaces.py:start():188] Started disk monitoring
2024-10-31 14:01:59,187 INFO    SystemMonitor:718489 [interfaces.py:start():188] Started gpu monitoring
2024-10-31 14:01:59,187 INFO    SystemMonitor:718489 [interfaces.py:start():188] Started memory monitoring
2024-10-31 14:01:59,187 INFO    SystemMonitor:718489 [interfaces.py:start():188] Started network monitoring
2024-10-31 14:01:59,241 DEBUG   HandlerThread:718489 [system_info.py:probe():150] Probing system
2024-10-31 14:01:59,241 DEBUG   HandlerThread:718489 [system_info.py:_probe_git():135] Probing git
