2024-10-30 13:39:44,119 INFO    StreamThr :698225 [internal.py:wandb_internal():85] W&B internal server running at pid: 698225, started at: 2024-10-30 13:39:44.118515
2024-10-30 13:39:44,119 DEBUG   HandlerThread:698225 [handler.py:handle_request():158] handle_request: status
2024-10-30 13:39:44,120 INFO    WriterThread:698225 [datastore.py:open_for_write():87] open: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241030_133938-itvsdbfo/run-itvsdbfo.wandb
2024-10-30 13:39:44,121 DEBUG   SenderThread:698225 [sender.py:send():378] send: header
2024-10-30 13:39:44,121 DEBUG   SenderThread:698225 [sender.py:send():378] send: run
2024-10-30 13:39:44,306 INFO    SenderThread:698225 [dir_watcher.py:__init__():211] watching files in: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241030_133938-itvsdbfo/files
2024-10-30 13:39:44,306 INFO    SenderThread:698225 [sender.py:_start_run_threads():1123] run started: itvsdbfo with start time 1730309983.157021
2024-10-30 13:39:44,315 DEBUG   HandlerThread:698225 [handler.py:handle_request():158] handle_request: check_version
2024-10-30 13:39:44,315 DEBUG   SenderThread:698225 [sender.py:send_request():405] send_request: check_version
2024-10-30 13:39:44,374 DEBUG   HandlerThread:698225 [handler.py:handle_request():158] handle_request: run_start
2024-10-30 13:39:44,375 DEBUG   HandlerThread:698225 [system_info.py:__init__():26] System info init
2024-10-30 13:39:44,375 DEBUG   HandlerThread:698225 [system_info.py:__init__():41] System info init done
2024-10-30 13:39:44,375 INFO    HandlerThread:698225 [system_monitor.py:start():194] Starting system monitor
2024-10-30 13:39:44,375 INFO    SystemMonitor:698225 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-10-30 13:39:44,375 INFO    HandlerThread:698225 [system_monitor.py:probe():214] Collecting system info
2024-10-30 13:39:44,376 INFO    SystemMonitor:698225 [interfaces.py:start():188] Started cpu monitoring
2024-10-30 13:39:44,376 INFO    SystemMonitor:698225 [interfaces.py:start():188] Started disk monitoring
2024-10-30 13:39:44,376 INFO    SystemMonitor:698225 [interfaces.py:start():188] Started gpu monitoring
2024-10-30 13:39:44,377 INFO    SystemMonitor:698225 [interfaces.py:start():188] Started memory monitoring
2024-10-30 13:39:44,377 INFO    SystemMonitor:698225 [interfaces.py:start():188] Started network monitoring
2024-10-30 13:39:44,409 DEBUG   HandlerThread:698225 [system_info.py:probe():150] Probing system
2024-10-30 13:39:44,409 DEBUG   HandlerThread:698225 [system_info.py:_probe_git():135] Probing git
2024-10-30 13:39:44,424 DEBUG   HandlerThread:698225 [system_info.py:_probe_git():143] Probing git done
2024-10-30 13:39:44,425 DEBUG   HandlerThread:698225 [system_info.py:probe():198] Probing system done
