2024-12-09 23:07:14,589 INFO    StreamThr :186963 [internal.py:wandb_internal():85] W&B internal server running at pid: 186963, started at: 2024-12-09 23:07:14.588761
2024-12-09 23:07:14,955 DEBUG   HandlerThread:186963 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-125-generic-x86_64-with-glibc2.29', 'python': '3.8.10', 'heartbeatAt': '2024-12-10T04:07:14.928865', 'startedAt': '2024-12-10T04:07:14.584340', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/cmdunham/ChemicalDataGeneration/models/mnist_encoder.ipynb', 'codePathLocal': 'mnist_encoder.ipynb', 'git': {'remote': 'https://github.com/CateMerfeld/ChemicalDataGeneration.git', 'commit': 'd8ad8109048d91bf0f8011b1fc72fda7ab89000f'}, 'email': 'catemerfeld@gmail.com', 'root': '/home/cmdunham/ChemicalDataGeneration', 'host': 'paffenroth23-1', 'username': 'cmdunham', 'executable': '/home/cmdunham/ChemicalDataGeneration/chem_data_gen/bin/python', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 2227.74621875, 'min': 1800.0, 'max': 4000.0}, 'cpu_freq_per_core': [{'current': 3631.507, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1800.0, 'max': 4000.0}, {'current': 4538.079, 'min': 1800.0, 'max': 4000.0}, {'current': 2900.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 4538.575, 'min': 1800.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}, {'current': 1800.0, 'min': 1800.0, 'max': 4000.0}], 'disk': {'/': {'total': 438.5479202270508, 'used': 235.3281135559082}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 125.60020446777344}}
2024-12-09 23:07:14,955 INFO    HandlerThread:186963 [system_monitor.py:probe():224] Finished collecting system info
2024-12-09 23:07:14,955 INFO    HandlerThread:186963 [system_monitor.py:probe():227] Publishing system info
2024-12-09 23:07:14,956 INFO    HandlerThread:186963 [system_monitor.py:probe():229] Finished publishing system info
2024-12-09 23:07:14,956 DEBUG   SenderThread:186963 [sender.py:send():378] send: files
2024-12-09 23:07:14,957 INFO    SenderThread:186963 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-12-09 23:07:15,013 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: python_packages
2024-12-09 23:07:15,013 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: python_packages
2024-12-09 23:07:15,013 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: stop_status
2024-12-09 23:07:15,013 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: stop_status
2024-12-09 23:07:15,166 DEBUG   SenderThread:186963 [sender.py:send():378] send: telemetry
2024-12-09 23:07:15,228 INFO    wandb-upload_0:186963 [upload_job.py:push():130] Uploaded file /tmp/tmpp47vuzvlwandb/pljmgpd9-wandb-metadata.json
2024-12-09 23:07:15,836 INFO    Thread-546:186963 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/output.log
2024-12-09 23:07:15,836 INFO    Thread-546:186963 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/wandb-metadata.json
2024-12-09 23:07:15,836 INFO    Thread-546:186963 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/requirements.txt
2024-12-09 23:07:17,656 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: partial_history
2024-12-09 23:07:17,656 DEBUG   SenderThread:186963 [sender.py:send():378] send: files
2024-12-09 23:07:17,656 INFO    SenderThread:186963 [sender.py:_save_file():1389] saving file media/images/PCA of Predicted Chemical Embeddings_0_1a0f903fa780b858bf9d.png with policy now
2024-12-09 23:07:17,656 DEBUG   SenderThread:186963 [sender.py:send():378] send: history
2024-12-09 23:07:17,657 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: summary_record
2024-12-09 23:07:17,657 INFO    SenderThread:186963 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-12-09 23:07:17,892 INFO    wandb-upload_0:186963 [upload_job.py:push():130] Uploaded file /tmp/tmpp47vuzvlwandb/j1ub04az-media/images/PCA of Predicted Chemical Embeddings_0_1a0f903fa780b858bf9d.png
2024-12-09 23:07:17,990 INFO    Thread-546:186963 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/output.log
2024-12-09 23:07:18,001 INFO    Thread-546:186963 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/wandb-summary.json
2024-12-09 23:07:18,011 INFO    Thread-546:186963 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/media/images/PCA of Predicted Chemical Embeddings_0_1a0f903fa780b858bf9d.png
2024-12-09 23:07:18,037 INFO    Thread-546:186963 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/media/images
2024-12-09 23:07:18,052 INFO    Thread-546:186963 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/media
2024-12-09 23:07:18,413 INFO    wandb-upload_0:186963 [upload_job.py:push():130] Uploaded file /tmp/tmpp47vuzvlwandb/1qlmvj7n-media/images/PCA of Predicted Chemical Embeddings_0_1a0f903fa780b858bf9d.png
2024-12-09 23:07:18,426 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: partial_history
2024-12-09 23:07:18,426 DEBUG   SenderThread:186963 [sender.py:send():378] send: files
2024-12-09 23:07:18,426 INFO    SenderThread:186963 [sender.py:_save_file():1389] saving file media/images/PCA of Predicted Chemical Embeddings_1_f0db3ec0bc02c18b62f1.png with policy now
2024-12-09 23:07:18,426 DEBUG   SenderThread:186963 [sender.py:send():378] send: history
2024-12-09 23:07:18,426 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: summary_record
2024-12-09 23:07:18,427 INFO    SenderThread:186963 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-12-09 23:07:18,606 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: partial_history
2024-12-09 23:07:18,606 DEBUG   SenderThread:186963 [sender.py:send():378] send: history
2024-12-09 23:07:18,607 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: summary_record
2024-12-09 23:07:18,608 INFO    SenderThread:186963 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-12-09 23:07:18,608 DEBUG   SenderThread:186963 [sender.py:send():378] send: telemetry
2024-12-09 23:07:18,608 DEBUG   SenderThread:186963 [sender.py:send():378] send: exit
2024-12-09 23:07:18,608 INFO    SenderThread:186963 [sender.py:send_exit():585] handling exit code: 0
2024-12-09 23:07:18,608 INFO    SenderThread:186963 [sender.py:send_exit():587] handling runtime: 3
2024-12-09 23:07:18,608 INFO    SenderThread:186963 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-12-09 23:07:18,608 INFO    SenderThread:186963 [sender.py:send_exit():593] send defer
2024-12-09 23:07:18,608 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:07:18,609 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 0
2024-12-09 23:07:18,609 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:07:18,609 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 0
2024-12-09 23:07:18,609 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 1
2024-12-09 23:07:18,609 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:07:18,609 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 1
2024-12-09 23:07:18,609 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:07:18,609 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 1
2024-12-09 23:07:18,609 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 2
2024-12-09 23:07:18,609 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:07:18,609 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 2
2024-12-09 23:07:18,609 INFO    HandlerThread:186963 [system_monitor.py:finish():203] Stopping system monitor
2024-12-09 23:07:18,609 DEBUG   SystemMonitor:186963 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-12-09 23:07:18,610 INFO    HandlerThread:186963 [interfaces.py:finish():200] Joined cpu monitor
2024-12-09 23:07:18,610 DEBUG   SystemMonitor:186963 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-12-09 23:07:18,610 INFO    HandlerThread:186963 [interfaces.py:finish():200] Joined disk monitor
2024-12-09 23:07:18,610 DEBUG   SystemMonitor:186963 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-12-09 23:07:18,645 INFO    wandb-upload_0:186963 [upload_job.py:push():130] Uploaded file /tmp/tmpp47vuzvlwandb/qqb1jew3-media/images/PCA of Predicted Chemical Embeddings_1_f0db3ec0bc02c18b62f1.png
2024-12-09 23:07:18,802 INFO    HandlerThread:186963 [interfaces.py:finish():200] Joined gpu monitor
2024-12-09 23:07:18,802 INFO    HandlerThread:186963 [interfaces.py:finish():200] Joined memory monitor
2024-12-09 23:07:18,802 INFO    HandlerThread:186963 [interfaces.py:finish():200] Joined network monitor
2024-12-09 23:07:18,802 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:07:18,802 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 2
2024-12-09 23:07:18,802 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 3
2024-12-09 23:07:18,802 DEBUG   SenderThread:186963 [sender.py:send():378] send: stats
2024-12-09 23:07:18,803 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:07:18,803 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 3
2024-12-09 23:07:18,803 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:07:18,803 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 3
2024-12-09 23:07:18,803 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 4
2024-12-09 23:07:18,803 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:07:18,803 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 4
2024-12-09 23:07:18,803 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:07:18,803 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 4
2024-12-09 23:07:18,803 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 5
2024-12-09 23:07:18,803 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:07:18,803 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 5
2024-12-09 23:07:18,803 DEBUG   SenderThread:186963 [sender.py:send():378] send: summary
2024-12-09 23:07:18,804 INFO    SenderThread:186963 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-12-09 23:07:18,804 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:07:18,804 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 5
2024-12-09 23:07:18,804 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 6
2024-12-09 23:07:18,804 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:07:18,804 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 6
2024-12-09 23:07:18,804 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:07:18,804 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 6
2024-12-09 23:07:18,806 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: status_report
2024-12-09 23:07:18,879 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 7
2024-12-09 23:07:18,879 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:07:18,879 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 7
2024-12-09 23:07:18,880 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:07:18,880 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 7
2024-12-09 23:07:18,984 INFO    Thread-546:186963 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/wandb-summary.json
2024-12-09 23:07:18,984 INFO    Thread-546:186963 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/config.yaml
2024-12-09 23:07:18,984 INFO    Thread-546:186963 [dir_watcher.py:_on_file_created():271] file/dir created: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/media/images/PCA of Predicted Chemical Embeddings_1_f0db3ec0bc02c18b62f1.png
2024-12-09 23:07:18,984 INFO    Thread-546:186963 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/media/images
2024-12-09 23:07:19,245 INFO    wandb-upload_0:186963 [upload_job.py:push():130] Uploaded file /tmp/tmpp47vuzvlwandb/m4j72ex6-media/images/PCA of Predicted Chemical Embeddings_1_f0db3ec0bc02c18b62f1.png
2024-12-09 23:07:19,520 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 8
2024-12-09 23:07:19,521 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:07:19,521 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 8
2024-12-09 23:07:19,521 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:07:19,521 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 8
2024-12-09 23:07:19,521 INFO    SenderThread:186963 [job_builder.py:build():432] Attempting to build job artifact
2024-12-09 23:07:19,521 INFO    SenderThread:186963 [job_builder.py:_get_source_type():565] is repo sourced job
2024-12-09 23:07:19,521 INFO    SenderThread:186963 [job_builder.py:_get_program_relpath():583] run is notebook based run
2024-12-09 23:07:19,523 INFO    SenderThread:186963 [job_builder.py:build():541] adding wandb-job metadata file
2024-12-09 23:07:19,524 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 9
2024-12-09 23:07:19,525 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:07:19,525 DEBUG   SenderThread:186963 [sender.py:send():378] send: artifact
2024-12-09 23:07:19,525 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 9
2024-12-09 23:07:19,607 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: poll_exit
2024-12-09 23:07:19,820 INFO    SenderThread:186963 [sender.py:send_artifact():1467] sent artifact job-https___github.com_CateMerfeld_ChemicalDataGeneration.git__home_cmdunham_ChemicalDataGeneration_models_mnist_encoder.ipynb - {'id': 'QXJ0aWZhY3Q6MTM2NTQ0Nzk2Mw==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ5ODkwOTMzMw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTM2NTQ0OTM1Mw==', 'versionIndex': 9}}}
2024-12-09 23:07:19,820 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:07:19,820 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 9
2024-12-09 23:07:19,820 INFO    SenderThread:186963 [dir_watcher.py:finish():358] shutting down directory watcher
2024-12-09 23:07:19,984 INFO    Thread-546:186963 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/output.log
2024-12-09 23:07:19,985 INFO    SenderThread:186963 [dir_watcher.py:finish():388] scan: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files
2024-12-09 23:07:19,985 INFO    SenderThread:186963 [dir_watcher.py:finish():402] scan save: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/output.log output.log
2024-12-09 23:07:19,985 INFO    SenderThread:186963 [dir_watcher.py:finish():402] scan save: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/wandb-metadata.json wandb-metadata.json
2024-12-09 23:07:19,985 INFO    SenderThread:186963 [dir_watcher.py:finish():402] scan save: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/wandb-summary.json wandb-summary.json
2024-12-09 23:07:19,985 INFO    SenderThread:186963 [dir_watcher.py:finish():402] scan save: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/config.yaml config.yaml
2024-12-09 23:07:19,985 INFO    SenderThread:186963 [dir_watcher.py:finish():402] scan save: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/requirements.txt requirements.txt
2024-12-09 23:07:19,991 INFO    SenderThread:186963 [dir_watcher.py:finish():402] scan save: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/media/images/PCA of Predicted Chemical Embeddings_1_f0db3ec0bc02c18b62f1.png media/images/PCA of Predicted Chemical Embeddings_1_f0db3ec0bc02c18b62f1.png
2024-12-09 23:07:19,991 INFO    SenderThread:186963 [dir_watcher.py:finish():402] scan save: /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/media/images/PCA of Predicted Chemical Embeddings_0_1a0f903fa780b858bf9d.png media/images/PCA of Predicted Chemical Embeddings_0_1a0f903fa780b858bf9d.png
2024-12-09 23:07:19,991 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 10
2024-12-09 23:07:19,992 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: poll_exit
2024-12-09 23:07:19,992 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:07:19,992 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 10
2024-12-09 23:07:19,992 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:07:19,992 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 10
2024-12-09 23:07:19,992 INFO    SenderThread:186963 [file_pusher.py:finish():169] shutting down file pusher
2024-12-09 23:07:20,205 INFO    wandb-upload_0:186963 [upload_job.py:push():130] Uploaded file /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/output.log
2024-12-09 23:07:20,207 INFO    wandb-upload_2:186963 [upload_job.py:push():130] Uploaded file /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/config.yaml
2024-12-09 23:07:20,234 INFO    wandb-upload_1:186963 [upload_job.py:push():130] Uploaded file /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/wandb-summary.json
2024-12-09 23:07:20,263 INFO    wandb-upload_3:186963 [upload_job.py:push():130] Uploaded file /home/cmdunham/ChemicalDataGeneration/models/wandb/run-20241209_230714-vxvvu6pn/files/requirements.txt
2024-12-09 23:07:20,463 INFO    Thread-545:186963 [sender.py:transition_state():613] send defer: 11
2024-12-09 23:07:20,463 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:07:20,463 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 11
2024-12-09 23:07:20,464 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:07:20,464 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 11
2024-12-09 23:07:20,464 INFO    SenderThread:186963 [file_pusher.py:join():175] waiting for file pusher
2024-12-09 23:07:20,464 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 12
2024-12-09 23:07:20,464 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:07:20,464 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 12
2024-12-09 23:07:20,464 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:07:20,465 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 12
2024-12-09 23:07:20,465 INFO    SenderThread:186963 [file_stream.py:finish():601] file stream finish called
2024-12-09 23:07:20,607 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: poll_exit
2024-12-09 23:07:20,736 INFO    SenderThread:186963 [file_stream.py:finish():605] file stream finish is done
2024-12-09 23:07:20,736 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 13
2024-12-09 23:07:20,736 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: poll_exit
2024-12-09 23:07:20,736 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:07:20,736 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 13
2024-12-09 23:07:20,737 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:07:20,737 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 13
2024-12-09 23:07:20,737 INFO    SenderThread:186963 [sender.py:transition_state():613] send defer: 14
2024-12-09 23:07:20,737 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: defer
2024-12-09 23:07:20,737 DEBUG   SenderThread:186963 [sender.py:send():378] send: final
2024-12-09 23:07:20,737 INFO    HandlerThread:186963 [handler.py:handle_request_defer():184] handle defer: 14
2024-12-09 23:07:20,737 DEBUG   SenderThread:186963 [sender.py:send():378] send: footer
2024-12-09 23:07:20,737 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: defer
2024-12-09 23:07:20,737 INFO    SenderThread:186963 [sender.py:send_request_defer():609] handle sender defer: 14
2024-12-09 23:07:20,737 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: poll_exit
2024-12-09 23:07:20,738 DEBUG   SenderThread:186963 [sender.py:send_request():405] send_request: poll_exit
2024-12-09 23:07:20,739 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: internal_messages
2024-12-09 23:07:20,739 DEBUG   HandlerThread:186963 [handler.py:handle_request():158] handle_request: server_info
